MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Unnamed: 13,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-01 11:25:42,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,3.0,3,7.0,9,,5,0,2.86,46.0,,0.0259067357512953,0.7
2023-04-01 11:26:10,1.11.0,FR1_R,0,3.89,1,1,Right,Right,3.0,3,8.0,10,,5,0,,,0.03,0.0259067357512953,0.727272727272727
2023-04-01 11:26:13,1.11.0,FR1_R,0,3.9,1,1,Pellet,Right,3.0,3,8.0,10,,6,0,2.31,32.0,,0.0310880829015544,0.727272727272727
2023-04-01 11:26:38,1.11.0,FR1_R,0,3.89,1,1,Right,Right,3.0,3,9.0,11,,6,0,,,0.03,0.0310880829015544,0.75
2023-04-01 11:26:44,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,3.0,3,9.0,11,,7,0,5.12,31.0,,0.0362694300518135,0.75
2023-04-01 11:30:19,1.11.0,FR1_R,0,3.89,1,1,Right,Right,3.0,3,10.0,12,,7,0,,,0.03,0.0362694300518135,0.769230769230769
2023-04-01 11:30:21,1.11.0,FR1_R,0,3.9,1,1,Pellet,Right,3.0,3,10.0,12,,8,0,1.7,217.0,,0.0414507772020725,0.769230769230769
2023-04-01 11:34:31,1.11.0,FR1_R,0,3.89,1,1,Right,Right,3.0,3,11.0,13,,8,0,,,0.11,0.0414507772020725,0.785714285714286
2023-04-01 11:34:34,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,3.0,3,11.0,13,,9,0,2.11,253.0,,0.0466321243523316,0.785714285714286
2023-04-01 11:35:34,1.11.0,FR1_R,0,3.89,1,1,Left,Right,4.0,4,11.0,13,,9,0,,,0.13,0.0466321243523316,0.733333333333333
2023-04-01 11:39:42,1.11.0,FR1_R,0,3.9,1,1,Right,Right,4.0,4,12.0,14,,9,0,,,0.05,0.0466321243523316,0.75
2023-04-01 11:39:44,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,4.0,4,12.0,14,,10,0,1.02,310.0,,0.0518134715025907,0.75
2023-04-01 11:46:45,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,13.0,15,,10,0,,,0.0,0.0518134715025907,0.764705882352941
2023-04-01 11:46:54,1.11.0,FR1_R,0,3.9,2,1,Pellet,Right,4.0,4,13.0,15,,11,0,6.34,430.0,,0.0569948186528497,0.764705882352941
2023-04-01 11:48:06,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,14.0,16,,11,0,,,0.01,0.0569948186528497,0.777777777777778
2023-04-01 11:48:11,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,4.0,4,14.0,16,,12,0,3.34,76.0,,0.0621761658031088,0.777777777777778
2023-04-01 11:49:27,1.11.0,FR1_R,0,3.9,1,1,Right,Right,4.0,4,15.0,17,,12,0,,,0.04,0.0621761658031088,0.789473684210526
2023-04-01 11:49:33,1.11.0,FR1_R,0,3.89,3,1,Pellet,Right,4.0,4,15.0,17,,13,0,1.56,83.0,,0.0673575129533679,0.789473684210526
2023-04-01 11:51:07,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,16.0,18,,13,0,,,0.13,0.0673575129533679,0.8
2023-04-01 11:51:12,1.11.0,FR1_R,0,3.89,3,1,Pellet,Right,4.0,4,16.0,18,,14,0,0.47,99.0,,0.0725388601036269,0.8
2023-04-01 12:01:04,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,17.0,19,,14,0,,,0.01,0.0725388601036269,0.80952380952381
2023-04-01 12:01:07,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,4.0,4,17.0,19,,15,0,2.25,594.0,,0.077720207253886,0.80952380952381
2023-04-01 12:03:57,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,18.0,20,,15,0,,,0.08,0.077720207253886,0.818181818181818
2023-04-01 12:03:59,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,4.0,4,18.0,20,,16,0,1.36,173.0,,0.0829015544041451,0.818181818181818
2023-04-01 12:04:20,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,19.0,21,,16,0,,,0.21,0.0829015544041451,0.826086956521739
2023-04-01 12:04:22,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,4.0,4,19.0,21,,17,0,1.15,23.0,,0.0880829015544041,0.826086956521739
2023-04-01 12:05:00,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,20.0,22,,17,0,,,0.05,0.0880829015544041,0.833333333333333
2023-04-01 12:05:01,1.11.0,FR1_R,0,3.9,1,1,Pellet,Right,4.0,4,20.0,22,,18,0,0.88,39.0,,0.0932642487046632,0.833333333333333
2023-04-01 12:05:30,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,21.0,23,,18,0,,,0.03,0.0932642487046632,0.84
2023-04-01 12:05:33,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,4.0,4,21.0,23,,19,0,2.31,32.0,,0.0984455958549223,0.84
2023-04-01 12:07:28,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,22.0,24,,19,0,,,0.02,0.0984455958549223,0.846153846153846
2023-04-01 12:07:32,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,4.0,4,22.0,24,,20,0,3,119.0,,0.103626943005181,0.846153846153846
2023-04-01 12:14:35,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,23.0,25,,20,0,,,0.14,0.103626943005181,0.851851851851852
2023-04-01 12:14:38,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,4.0,4,23.0,25,,21,0,2.59,426.0,,0.10880829015544,0.851851851851852
2023-04-01 12:14:52,1.11.0,FR1_R,0,3.89,1,1,Right,Right,4.0,4,24.0,26,,21,0,,,0.11,0.10880829015544,0.857142857142857
2023-04-01 12:14:57,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,4.0,4,24.0,26,,22,0,3.34,19.0,,0.113989637305699,0.857142857142857
2023-04-01 12:15:46,1.11.0,FR1_R,0,3.9,1,1,Left,Right,5.0,5,24.0,26,,22,0,,,0.04,0.113989637305699,0.827586206896552
2023-04-01 12:15:48,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,25.0,27,,22,0,,,0.1,0.113989637305699,0.833333333333333
2023-04-01 12:15:50,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,25.0,27,,23,0,1.22,53.0,,0.119170984455958,0.833333333333333
2023-04-01 12:17:02,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,26.0,28,,23,0,,,0.0,0.119170984455958,0.838709677419355
2023-04-01 12:17:05,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,26.0,28,,24,0,1.63,75.0,,0.124352331606218,0.838709677419355
2023-04-01 12:17:59,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,27.0,29,,24,0,,,0.13,0.124352331606218,0.84375
2023-04-01 12:18:02,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,27.0,29,,25,0,2.38,57.0,,0.129533678756477,0.84375
2023-04-01 12:19:47,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,28.0,30,,25,0,,,0.06,0.129533678756477,0.848484848484848
2023-04-01 12:19:50,1.11.0,FR1_R,0,3.9,1,1,Pellet,Right,5.0,5,28.0,30,,26,0,2.45,108.0,,0.134715025906736,0.848484848484848
2023-04-01 12:25:12,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,29.0,31,,26,0,,,0.03,0.134715025906736,0.852941176470588
2023-04-01 12:25:16,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,29.0,31,,27,0,1.09,325.0,,0.139896373056995,0.852941176470588
2023-04-01 12:31:51,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,30.0,32,,27,0,,,0.04,0.139896373056995,0.857142857142857
2023-04-01 12:31:58,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,30.0,32,,28,0,4.57,403.0,,0.145077720207254,0.857142857142857
2023-04-01 12:37:27,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,31.0,33,,28,0,,,0.03,0.145077720207254,0.861111111111111
2023-04-01 12:37:29,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,31.0,33,,29,0,0.75,331.0,,0.150259067357513,0.861111111111111
2023-04-01 12:42:17,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,32.0,34,,29,0,,,0.07,0.150259067357513,0.864864864864865
2023-04-01 12:42:19,1.11.0,FR1_R,0,3.9,1,1,Pellet,Right,5.0,5,32.0,34,,30,0,0.95,290.0,,0.155440414507772,0.864864864864865
2023-04-01 12:42:40,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,33.0,35,,30,0,,,0.02,0.155440414507772,0.868421052631579
2023-04-01 12:42:44,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,33.0,35,,31,0,0.68,25.0,,0.160621761658031,0.868421052631579
2023-04-01 12:45:23,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,34.0,36,,31,0,,,0.05,0.160621761658031,0.871794871794872
2023-04-01 12:45:26,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,34.0,36,,32,0,1.9,161.0,,0.16580310880829,0.871794871794872
2023-04-01 12:47:46,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,35.0,37,,32,0,,,0.0,0.16580310880829,0.875
2023-04-01 12:47:56,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,35.0,37,,33,0,6.83,151.0,,0.170984455958549,0.875
2023-04-01 12:49:28,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,36.0,38,,33,0,,,0.06,0.170984455958549,0.878048780487805
2023-04-01 12:49:33,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,36.0,38,,34,0,1.7,97.0,,0.176165803108808,0.878048780487805
2023-04-01 12:49:52,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,37.0,39,,34,0,,,0.16,0.176165803108808,0.880952380952381
2023-04-01 12:49:56,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,37.0,39,,35,0,0.61,23.0,,0.181347150259067,0.880952380952381
2023-04-01 12:55:20,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,38.0,40,,35,0,,,0.03,0.181347150259067,0.883720930232558
2023-04-01 12:55:35,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,38.0,40,,36,0,14.71,339.0,,0.186528497409326,0.883720930232558
2023-04-01 12:57:36,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,39.0,41,,36,0,,,0.03,0.186528497409326,0.886363636363636
2023-04-01 12:57:41,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,39.0,41,,37,0,2.31,126.0,,0.191709844559586,0.886363636363636
2023-04-01 12:59:22,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,40.0,42,,37,0,,,0.01,0.191709844559586,0.888888888888889
2023-04-01 12:59:27,1.11.0,FR1_R,0,3.89,3,1,Pellet,Right,5.0,5,40.0,42,,38,0,0.81,106.0,,0.196891191709845,0.888888888888889
2023-04-01 13:15:19,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,41.0,43,,38,0,,,0.03,0.196891191709845,0.891304347826087
2023-04-01 13:15:21,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,41.0,43,,39,0,1.29,954.0,,0.202072538860104,0.891304347826087
2023-04-01 13:15:42,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,42.0,44,,39,0,,,0.04,0.202072538860104,0.893617021276596
2023-04-01 13:15:45,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,42.0,44,,40,0,1.77,23.0,,0.207253886010363,0.893617021276596
2023-04-01 13:20:44,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,43.0,45,,40,0,,,0.02,0.207253886010363,0.895833333333333
2023-04-01 13:20:45,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,43.0,45,,41,0,0.81,301.0,,0.212435233160622,0.895833333333333
2023-04-01 13:25:20,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,44.0,46,,41,0,,,0.25,0.212435233160622,0.897959183673469
2023-04-01 13:25:22,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,44.0,46,,42,0,1.15,277.0,,0.217616580310881,0.897959183673469
2023-04-01 13:30:23,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,45.0,47,,42,0,,,0.02,0.217616580310881,0.9
2023-04-01 13:30:25,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,45.0,47,,43,0,0.68,303.0,,0.22279792746114,0.9
2023-04-01 13:30:56,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,46.0,48,,43,0,,,0.04,0.22279792746114,0.901960784313726
2023-04-01 13:30:58,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,46.0,48,,44,0,0.88,33.0,,0.227979274611399,0.901960784313726
2023-04-01 13:34:29,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,47.0,49,,44,0,,,0.01,0.227979274611399,0.903846153846154
2023-04-01 13:34:32,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,47.0,49,,45,0,2.59,214.0,,0.233160621761658,0.903846153846154
2023-04-01 13:41:28,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,48.0,50,,45,0,,,0.06,0.233160621761658,0.905660377358491
2023-04-01 13:41:33,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,48.0,50,,46,0,3.55,421.0,,0.238341968911917,0.905660377358491
2023-04-01 13:41:53,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,49.0,51,,46,0,,,0.13,0.238341968911917,0.907407407407407
2023-04-01 13:41:55,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,49.0,51,,47,0,1.63,22.0,,0.243523316062176,0.907407407407407
2023-04-01 13:44:25,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,50.0,52,,47,0,,,0.02,0.243523316062176,0.909090909090909
2023-04-01 13:44:26,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,50.0,52,,48,0,0.68,151.0,,0.248704663212435,0.909090909090909
2023-04-01 13:47:09,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,51.0,53,,48,0,,,0.03,0.248704663212435,0.910714285714286
2023-04-01 13:47:13,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,51.0,53,,49,0,1.43,167.0,,0.253886010362694,0.910714285714286
2023-04-01 13:51:19,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,52.0,54,,49,0,,,0.03,0.253886010362694,0.912280701754386
2023-04-01 13:51:21,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,52.0,54,,50,0,1.7,248.0,,0.259067357512953,0.912280701754386
2023-04-01 13:52:20,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,53.0,55,,50,0,,,0.05,0.259067357512953,0.913793103448276
2023-04-01 13:52:21,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,53.0,55,,51,0,0.88,60.0,,0.264248704663212,0.913793103448276
2023-04-01 13:56:09,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,54.0,56,,51,0,,,0.11,0.264248704663212,0.915254237288135
2023-04-01 13:56:10,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,54.0,56,,52,0,1.02,229.0,,0.269430051813471,0.915254237288135
2023-04-01 13:57:59,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,55.0,57,,52,0,,,0.03,0.269430051813471,0.916666666666667
2023-04-01 13:58:07,1.11.0,FR1_R,0,3.89,3,1,Pellet,Right,5.0,5,55.0,57,,53,0,2.18,116.0,,0.27461139896373,0.916666666666667
2023-04-01 14:03:04,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,56.0,58,,53,0,,,0.07,0.27461139896373,0.918032786885246
2023-04-01 14:03:06,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,56.0,58,,54,0,0.88,300.0,,0.27979274611399,0.918032786885246
2023-04-01 14:03:28,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,57.0,59,,54,0,,,0.06,0.27979274611399,0.919354838709677
2023-04-01 14:03:31,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,57.0,59,,55,0,2.38,25.0,,0.284974093264249,0.919354838709677
2023-04-01 14:07:11,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,58.0,60,,55,0,,,0.03,0.284974093264249,0.920634920634921
2023-04-01 14:07:14,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,58.0,60,,56,0,1.5,223.0,,0.290155440414508,0.920634920634921
2023-04-01 14:11:15,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,59.0,61,,56,0,,,0.25,0.290155440414508,0.921875
2023-04-01 14:11:16,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,59.0,61,,57,0,0.61,242.0,,0.295336787564767,0.921875
2023-04-01 14:11:43,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,60.0,62,,57,0,,,0.07,0.295336787564767,0.923076923076923
2023-04-01 14:11:45,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,60.0,62,,58,0,1.36,29.0,,0.300518134715026,0.923076923076923
2023-04-01 14:11:49,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,61.0,63,,58,0,,,0.03,0.300518134715026,0.924242424242424
2023-04-01 14:11:51,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,61.0,63,,59,0,1.15,6.0,,0.305699481865285,0.924242424242424
2023-04-01 14:11:58,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,62.0,64,,59,0,,,0.19,0.305699481865285,0.925373134328358
2023-04-01 14:12:01,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,62.0,64,,60,0,0.81,10.0,,0.310880829015544,0.925373134328358
2023-04-01 14:18:17,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,63.0,65,,60,0,,,0.29,0.310880829015544,0.926470588235294
2023-04-01 14:18:19,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,63.0,65,,61,0,1.63,378.0,,0.316062176165803,0.926470588235294
2023-04-01 14:22:27,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,64.0,66,,61,0,,,0.02,0.316062176165803,0.927536231884058
2023-04-01 14:22:31,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,64.0,66,,62,0,1.02,252.0,,0.321243523316062,0.927536231884058
2023-04-01 14:25:34,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,65.0,67,,62,0,,,0.04,0.321243523316062,0.928571428571429
2023-04-01 14:25:36,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,65.0,67,,63,0,0.75,185.0,,0.326424870466321,0.928571428571429
2023-04-01 14:26:59,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,66.0,68,,63,0,,,0.04,0.326424870466321,0.929577464788732
2023-04-01 14:27:01,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,66.0,68,,64,0,1.09,85.0,,0.33160621761658,0.929577464788732
2023-04-01 14:31:26,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,67.0,69,,64,0,,,0.05,0.33160621761658,0.930555555555556
2023-04-01 14:43:09,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,67.0,69,,65,0,Timed_out,968.0,,0.336787564766839,0.930555555555556
2023-04-01 14:44:47,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,68.0,70,,65,0,,,0.01,0.336787564766839,0.931506849315068
2023-04-01 14:44:49,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,68.0,70,,66,0,0.81,100.0,,0.341968911917098,0.931506849315068
2023-04-01 14:48:05,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,69.0,71,,66,0,,,0.03,0.341968911917098,0.932432432432432
2023-04-01 14:48:07,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,69.0,71,,67,0,0.95,198.0,,0.347150259067357,0.932432432432432
2023-04-01 14:55:47,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,70.0,72,,67,0,,,0.05,0.347150259067357,0.933333333333333
2023-04-01 14:55:49,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,70.0,72,,68,0,1.63,462.0,,0.352331606217617,0.933333333333333
2023-04-01 14:58:06,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,71.0,73,,68,0,,,0.03,0.352331606217617,0.934210526315789
2023-04-01 15:08:33,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,71.0,73,,69,0,Timed_out,764.0,,0.357512953367876,0.934210526315789
2023-04-01 15:08:58,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,72.0,74,,69,0,,,0.07,0.357512953367876,0.935064935064935
2023-04-01 15:09:00,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,72.0,74,,70,0,0.54,27.0,,0.362694300518135,0.935064935064935
2023-04-01 15:09:52,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,73.0,75,,70,0,,,0.04,0.362694300518135,0.935897435897436
2023-04-01 15:09:53,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,73.0,75,,71,0,0.88,53.0,,0.367875647668394,0.935897435897436
2023-04-01 15:10:46,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,74.0,76,,71,0,,,0.01,0.367875647668394,0.936708860759494
2023-04-01 15:10:49,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,74.0,76,,72,0,1.49,55.0,,0.373056994818653,0.936708860759494
2023-04-01 15:12:28,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,75.0,77,,72,0,,,0.04,0.373056994818653,0.9375
2023-04-01 15:12:30,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,75.0,77,,73,0,0.88,102.0,,0.378238341968912,0.9375
2023-04-01 15:15:07,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,76.0,78,,73,0,,,0.02,0.378238341968912,0.938271604938272
2023-04-01 15:15:08,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,76.0,78,,74,0,0.61,158.0,,0.383419689119171,0.938271604938272
2023-04-01 15:18:04,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,77.0,79,,74,0,,,0.1,0.383419689119171,0.939024390243902
2023-04-01 15:18:06,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,77.0,79,,75,0,0.88,178.0,,0.38860103626943,0.939024390243902
2023-04-01 15:18:08,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,78.0,80,,75,0,,,0.06,0.38860103626943,0.939759036144578
2023-04-01 15:18:10,1.11.0,FR1_R,0,3.89,1,1,Pellet,Right,5.0,5,78.0,80,,76,0,1.08,4.0,,0.393782383419689,0.939759036144578
2023-04-01 15:18:32,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,79.0,81,,76,0,,,0.13,0.393782383419689,0.94047619047619
2023-04-01 15:18:35,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,79.0,81,,77,0,1.02,25.0,,0.398963730569948,0.94047619047619
2023-04-01 15:27:37,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,80.0,82,,77,0,,,0.12,0.398963730569948,0.941176470588235
2023-04-01 15:27:41,1.11.0,FR1_R,0,3.89,2,1,Pellet,Right,5.0,5,80.0,82,,78,0,2.45,546.0,,0.404145077720207,0.941176470588235
2023-04-01 15:28:06,1.11.0,FR1_R,0,3.89,1,1,Right,Right,5.0,5,81.0,83,,78,0,,,0.03,0.404145077720207,0.941860465116279
